"section_id","time_hours","water_level_m","discharge_m3s"
"14_sec16_0","81.0","36.078","298.305"
"14_sec16_0","82.0","36.071","297.872"
"14_sec16_0","83.0","36.063","297.432"
"14_sec16_0","84.0","36.056","296.99"
"14_sec16_0","85.0","36.049","296.549"
"14_sec16_0","86.0","36.042","296.112"
"14_sec16_0","87.0","36.035","295.671"
"14_sec16_0","88.0","36.028","295.231"
"14_sec16_0","89.0","36.021","294.792"
"14_sec16_0","90.0","36.014","294.385"
"14_sec16_0","91.0","36.007","294.175"
"14_sec16_0","92.0","36.0","294.016"
"14_sec16_0","93.0","35.994","293.802"
"14_sec16_0","94.0","35.988","293.533"
"14_sec16_0","95.0","35.982","293.256"
"16","0.0","37.398","1.0"
"16","1.0","37.463","277.413"
"16","2.0","37.33","472.35"
"16","3.0","37.279","373.185"
"16","4.0","37.227","347.882"
"16","5.0","37.187","357.742"
"16","6.0","37.145","363.393"
"16","7.0","37.106","362.366"
"16","8.0","37.07","361.419"
"16","9.0","37.036","360.922"
"16","10.0","37.004","360.204"
"16","11.0","36.973","359.519"
"16","12.0","36.944","358.61"
"16","13.0","36.916","357.579"
"16","14.0","36.89","356.549"
"16","15.0","36.865","355.501"
"16","16.0","36.84","354.343"
"16","17.0","36.817","353.142"
"16","18.0","36.795","351.955"
"16","19.0","36.774","350.647"
"16","20.0","36.753","349.403"
"16","21.0","36.734","348.146"
"16","22.0","36.715","346.868"
"16","23.0","36.696","345.579"
"16","24.0","36.679","344.287"
"16","25.0","36.661","343.001"
"16","26.0","36.645","341.715"
"16","27.0","36.628","340.42"
"16","28.0","36.612","339.084"
"16","29.0","36.597","337.756"
"16","30.0","36.582","336.437"
"16","31.0","36.567","335.133"
"16","32.0","36.553","333.837"
"16","33.0","36.538","332.547"
"16","34.0","36.524","331.266"
"16","35.0","36.511","329.994"
"16","36.0","36.497","328.736"
"16","37.0","36.484","327.481"
"16","38.0","36.471","326.221"
"16","39.0","36.458","324.961"
"16","40.0","36.445","323.711"
"16","41.0","36.433","322.474"
"16","42.0","36.42","321.303"
"16","43.0","36.409","320.509"
"16","44.0","36.397","319.767"
"16","45.0","36.386","319.015"
"16","46.0","36.374","318.262"
"16","47.0","36.364","317.521"
"16","48.0","36.353","316.776"
"16","49.0","36.343","316.033"
"16","50.0","36.332","315.292"
"16","51.0","36.322","314.557"
"16","52.0","36.312","313.827"
"16","53.0","36.303","313.107"
"16","54.0","36.293","312.619"
"16","55.0","36.284","312.149"
"16","56.0","36.275","311.647"
"16","57.0","36.265","311.14"
"16","58.0","36.256","310.628"
"16","59.0","36.247","310.121"
"16","60.0","36.239","309.614"
"16","61.0","36.23","309.109"
"16","62.0","36.221","308.61"
"16","63.0","36.213","308.106"
"16","64.0","36.204","307.604"
"16","65.0","36.196","307.091"
"16","66.0","36.188","306.544"
"16","67.0","36.18","305.978"
"16","68.0","36.171","305.318"
"16","69.0","36.163","304.615"
"16","70.0","36.155","303.933"
"16","71.0","36.147","303.302"
"16","72.0","36.139","302.675"
"16","73.0","36.131","302.058"
"16","74.0","36.123","301.537"
"16","75.0","36.115","301.194"
"16","76.0","36.108","300.835"
"16","77.0","36.1","300.462"
"16","78.0","36.092","300.04"
"16","79.0","36.085","299.589"
"16","80.0","36.077","299.156"
"16","81.0","36.07","298.721"
"16","82.0","36.062","298.285"
"16","83.0","36.055","297.842"
"16","84.0","36.048","297.397"
"16","85.0","36.04","296.952"
"16","86.0","36.033","296.509"
"16","87.0","36.026","296.068"
"16","88.0","36.019","295.626"
"16","89.0","36.012","295.184"
"16","90.0","36.005","294.767"
"16","91.0","35.998","294.547"
"16","92.0","35.991","294.379"
"16","93.0","35.985","294.154"
"16","94.0","35.979","293.872"
"16","95.0","35.973","293.584"
"16_sec17_0","0.0","37.398","0.0"
"16_sec17_0","1.0","37.463","277.413"
"16_sec17_0","2.0","37.33","472.35"
"16_sec17_0","3.0","37.279","373.185"
"16_sec17_0","4.0","37.227","347.882"
"16_sec17_0","5.0","37.187","357.742"
"16_sec17_0","6.0","37.145","363.393"
"16_sec17_0","7.0","37.106","362.366"
"16_sec17_0","8.0","37.07","361.419"
"16_sec17_0","9.0","37.036","360.922"
"16_sec17_0","10.0","37.004","360.204"
"16_sec17_0","11.0","36.973","359.519"
"16_sec17_0","12.0","36.944","358.61"
"16_sec17_0","13.0","36.916","357.579"
"16_sec17_0","14.0","36.89","356.549"
"16_sec17_0","15.0","36.865","355.501"
"16_sec17_0","16.0","36.84","354.343"
"16_sec17_0","17.0","36.817","353.142"
"16_sec17_0","18.0","36.795","351.955"
"16_sec17_0","19.0","36.774","350.647"
"16_sec17_0","20.0","36.753","349.403"
"16_sec17_0","21.0","36.734","348.146"
"16_sec17_0","22.0","36.715","346.868"
"16_sec17_0","23.0","36.696","345.579"
"16_sec17_0","24.0","36.679","344.287"
"16_sec17_0","25.0","36.661","343.001"
"16_sec17_0","26.0","36.645","341.715"
"16_sec17_0","27.0","36.628","340.42"
"16_sec17_0","28.0","36.612","339.084"
"16_sec17_0","29.0","36.597","337.756"
"16_sec17_0","30.0","36.582","336.437"
"16_sec17_0","31.0","36.567","335.133"
"16_sec17_0","32.0","36.553","333.837"
"16_sec17_0","33.0","36.538","332.547"
"16_sec17_0","34.0","36.524","331.266"
"16_sec17_0","35.0","36.511","329.994"
"16_sec17_0","36.0","36.497","328.736"
"16_sec17_0","37.0","36.484","327.481"
"16_sec17_0","38.0","36.471","326.221"
"16_sec17_0","39.0","36.458","324.961"
"16_sec17_0","40.0","36.445","323.711"
"16_sec17_0","41.0","36.433","322.474"
"16_sec17_0","42.0","36.42","321.303"
"16_sec17_0","43.0","36.409","320.509"
"16_sec17_0","44.0","36.397","319.767"
"16_sec17_0","45.0","36.386","319.015"
"16_sec17_0","46.0","36.374","318.262"
"16_sec17_0","47.0","36.364","317.521"
"16_sec17_0","48.0","36.353","316.776"
"16_sec17_0","49.0","36.343","316.033"
"16_sec17_0","50.0","36.332","315.292"
"16_sec17_0","51.0","36.322","314.557"
"16_sec17_0","52.0","36.312","313.827"
"16_sec17_0","53.0","36.303","313.107"
"16_sec17_0","54.0","36.293","312.619"
"16_sec17_0","55.0","36.284","312.149"
"16_sec17_0","56.0","36.275","311.647"
"16_sec17_0","57.0","36.265","311.14"
"16_sec17_0","58.0","36.256","310.628"
"16_sec17_0","59.0","36.247","310.121"
"16_sec17_0","60.0","36.239","309.614"
"16_sec17_0","61.0","36.23","309.109"
"16_sec17_0","62.0","36.221","308.61"
"16_sec17_0","63.0","36.213","308.106"
"16_sec17_0","64.0","36.204","307.604"
"16_sec17_0","65.0","36.196","307.091"
"16_sec17_0","66.0","36.188","306.544"
"16_sec17_0","67.0","36.18","305.978"
"16_sec17_0","68.0","36.171","305.318"
"16_sec17_0","69.0","36.163","304.615"
"16_sec17_0","70.0","36.155","303.933"
"16_sec17_0","71.0","36.147","303.302"
"16_sec17_0","72.0","36.139","302.675"
"16_sec17_0","73.0","36.131","302.058"
"16_sec17_0","74.0","36.123","301.537"
"16_sec17_0","75.0","36.115","301.194"
"16_sec17_0","76.0","36.108","300.835"
"16_sec17_0","77.0","36.1","300.462"
"16_sec17_0","78.0","36.092","300.04"
"16_sec17_0","79.0","36.085","299.589"
"16_sec17_0","80.0","36.077","299.156"
"16_sec17_0","81.0","36.07","298.721"
"16_sec17_0","82.0","36.062","298.285"
"16_sec17_0","83.0","36.055","297.842"
"16_sec17_0","84.0","36.048","297.397"
"16_sec17_0","85.0","36.04","296.952"
"16_sec17_0","86.0","36.033","296.509"
"16_sec17_0","87.0","36.026","296.068"
"16_sec17_0","88.0","36.019","295.626"
"16_sec17_0","89.0","36.012","295.184"
"16_sec17_0","90.0","36.005","294.767"
"16_sec17_0","91.0","35.998","294.547"
"16_sec17_0","92.0","35.991","294.379"
"16_sec17_0","93.0","35.985","294.154"
"16_sec17_0","94.0","35.979","293.872"
"16_sec17_0","95.0","35.973","293.584"
"162","0.0","37.391","0.0"
"162","1.0","37.471","341.44"
"162","2.0","37.317","476.683"
"162","3.0","37.269","373.387"
"162","4.0","37.219","354.37"
"162","5.0","37.177","363.509"
"162","6.0","37.134","368.681"
"162","7.0","37.096","367.614"
"162","8.0","37.059","366.271"
"162","9.0","37.025","365.447"
"162","10.0","36.992","364.512"
"162","11.0","36.961","363.607"
"162","12.0","36.932","362.49"
"162","13.0","36.904","361.274"
"162","14.0","36.877","360.074"
"162","15.0","36.852","358.867"
"162","16.0","36.827","357.57"
"162","17.0","36.804","356.236"
"162","18.0","36.781","354.907"
"162","19.0","36.76","353.479"
"162","20.0","36.739","352.111"
"162","21.0","36.719","350.767"
"162","22.0","36.7","349.398"
"162","23.0","36.682","348.027"
"162","24.0","36.664","346.657"
"162","25.0","36.646","345.301"
"162","26.0","36.629","343.95"
"162","27.0","36.613","342.596"
"162","28.0","36.597","341.206"
"162","29.0","36.581","339.826"
"162","30.0","36.566","338.46"
"162","31.0","36.551","337.112"
"162","32.0","36.536","335.775"
"162","33.0","36.522","334.445"
"162","34.0","36.508","333.13"
"162","35.0","36.494","331.823"
"162","36.0","36.48","330.533"
"162","37.0","36.467","329.25"
"162","38.0","36.454","327.962"
"162","39.0","36.441","326.678"
"162","40.0","36.428","325.405"
"162","41.0","36.415","324.144"
"162","42.0","36.403","322.926"
"162","43.0","36.391","322.087"
"162","44.0","36.379","321.309"
"162","45.0","36.367","320.519"
"162","46.0","36.356","319.73"
"162","47.0","36.345","318.958"
"162","48.0","36.334","318.182"
"162","49.0","36.324","317.411"
"162","50.0","36.313","316.643"
"162","51.0","36.303","315.883"
"162","52.0","36.293","315.13"
"162","53.0","36.283","314.387"
"162","54.0","36.274","313.878"
"162","55.0","36.264","313.389"
"162","56.0","36.255","312.869"
"162","57.0","36.246","312.344"
"162","58.0","36.237","311.815"
"162","59.0","36.228","311.292"
"162","60.0","36.219","310.77"
"162","61.0","36.21","310.251"
"162","62.0","36.202","309.737"
"162","63.0","36.193","309.22"
"162","64.0","36.185","308.707"
"162","65.0","36.176","308.184"
"162","66.0","36.168","307.63"
"162","67.0","36.16","307.058"
"162","68.0","36.152","306.402"
"162","69.0","36.144","305.694"
"162","70.0","36.135","304.999"
"162","71.0","36.127","304.36"
"162","72.0","36.119","303.723"
"162","73.0","36.111","303.096"
"162","74.0","36.104","302.58"
"162","75.0","36.096","302.225"
"162","76.0","36.088","301.856"
"162","77.0","36.08","301.474"
"162","78.0","36.072","301.043"
"162","79.0","36.065","300.584"
"162","80.0","36.057","300.144"
"162","81.0","36.05","299.699"
"162","82.0","36.042","299.255"
"162","83.0","36.035","298.804"
"162","84.0","36.027","298.351"
"162","85.0","36.02","297.899"
"162","86.0","36.013","297.452"
"162","87.0","36.006","297.001"
"162","88.0","35.999","296.552"
"162","89.0","35.991","296.104"
"162","90.0","35.984","295.663"
"162","91.0","35.978","295.427"
"162","92.0","35.971","295.234"
"162","93.0","35.964","294.981"
"162","94.0","35.958","294.672"
"162","95.0","35.952","294.355"
"163","0.0","37.386","17.0"
"163","1.0","37.453","492.138"
"163","2.0","37.309","497.048"
"163","3.0","37.261","379.522"
"163","4.0","37.21","367.02"
"163","5.0","37.168","373.022"
"163","6.0","37.125","376.97"
"163","7.0","37.086","376.046"
"163","8.0","37.049","374.103"
"163","9.0","37.014","372.716"
"163","10.0","36.981","371.443"
"163","11.0","36.95","370.179"
"163","12.0","36.921","368.719"
"163","13.0","36.892","367.202"
"163","14.0","36.865","365.73"
"163","15.0","36.84","364.266"
"163","16.0","36.815","362.738"
"163","17.0","36.791","361.194"
"163","18.0","36.769","359.631"
"163","19.0","36.747","358.002"
"163","20.0","36.726","356.436"
"163","21.0","36.706","354.951"
"163","22.0","36.687","353.433"
"163","23.0","36.668","351.928"
"163","24.0","36.65","350.433"
"163","25.0","36.633","348.96"
"163","26.0","36.616","347.502"
"163","27.0","36.599","346.051"
"163","28.0","36.583","344.572"
"163","29.0","36.567","343.109"
"163","30.0","36.552","341.666"
"163","31.0","36.537","340.245"
"163","32.0","36.522","338.841"
"163","33.0","36.508","337.45"
"163","34.0","36.493","336.074"
"163","35.0","36.479","334.715"
"163","36.0","36.466","333.373"
"163","37.0","36.452","332.041"
"163","38.0","36.439","330.712"
"163","39.0","36.426","329.387"
"163","40.0","36.413","328.074"
"163","41.0","36.4","326.777"
"163","42.0","36.388","325.502"
"163","43.0","36.375","324.59"
"163","44.0","36.364","323.75"
"163","45.0","36.352","322.9"
"163","46.0","36.34","322.055"
"163","47.0","36.329","321.231"
"163","48.0","36.318","320.406"
"163","49.0","36.308","319.59"
"163","50.0","36.297","318.779"
"163","51.0","36.287","317.979"
"163","52.0","36.277","317.188"
"163","53.0","36.267","316.409"
"163","54.0","36.257","315.825"
"163","55.0","36.248","315.282"
"163","56.0","36.239","314.715"
"163","57.0","36.229","314.142"
"163","58.0","36.22","313.569"
"163","59.0","36.212","313.003"
"163","60.0","36.203","312.439"
"163","61.0","36.194","311.881"
"163","62.0","36.185","311.329"
"163","63.0","36.177","310.777"
"163","64.0","36.169","310.228"
"163","65.0","36.16","309.677"
"163","66.0","36.152","309.102"
"163","67.0","36.144","308.5"
"163","68.0","36.136","307.83"
"163","69.0","36.127","307.091"
"163","70.0","36.119","306.372"
"163","71.0","36.111","305.706"
"163","72.0","36.103","305.041"
"163","73.0","36.095","304.387"
"163","74.0","36.088","303.859"
"163","75.0","36.08","303.479"
"163","76.0","36.072","303.085"
"163","77.0","36.064","302.677"
"163","78.0","36.056","302.231"
"163","79.0","36.049","301.758"
"163","80.0","36.041","301.3"
"163","81.0","36.034","300.845"
"163","82.0","36.026","300.388"
"163","83.0","36.019","299.924"
"163","84.0","36.011","299.458"
"163","85.0","36.004","298.994"
"163","86.0","35.997","298.531"
"163","87.0","35.989","298.072"
"163","88.0","35.982","297.611"
"163","89.0","35.975","297.152"
"163","90.0","35.968","296.694"
"163","91.0","35.961","296.419"
"163","92.0","35.954","296.202"
"163","93.0","35.948","295.912"
"163","94.0","35.941","295.565"
"163","95.0","35.935","295.216"
"164","0.0","37.38","1.0"
"164","1.0","37.434","492.14"
"164","2.0","37.305","511.506"
"164","3.0","37.256","391.942"
"164","4.0","37.205","375.454"
"164","5.0","37.161","379.085"
"164","6.0","37.118","382.117"
"164","7.0","37.079","381.248"
"164","8.0","37.042","378.985"
"164","9.0","37.007","377.27"
"164","10.0","36.974","375.789"
"164","11.0","36.943","374.299"
"164","12.0","36.913","372.631"
"164","13.0","36.885","370.929"
"164","14.0","36.858","369.288"
"164","15.0","36.832","367.662"
"164","16.0","36.807","365.995"
"164","17.0","36.784","364.317"
"164","18.0","36.761","362.614"
"164","19.0","36.739","360.858"
"164","20.0","36.719","359.172"
"164","21.0","36.699","357.597"
"164","22.0","36.679","355.988"
"164","23.0","36.66","354.399"
"164","24.0","36.642","352.826"
"164","25.0","36.625","351.281"
"164","26.0","36.608","349.756"
"164","27.0","36.591","348.245"
"164","28.0","36.575","346.712"
"164","29.0","36.559","345.197"
"164","30.0","36.544","343.707"
"164","31.0","36.529","342.242"
"164","32.0","36.514","340.796"
"164","33.0","36.499","339.366"
"164","34.0","36.485","337.955"
"164","35.0","36.471","336.561"
"164","36.0","36.457","335.187"
"164","37.0","36.444","333.828"
"164","38.0","36.431","332.471"
"164","39.0","36.417","331.121"
"164","40.0","36.404","329.786"
"164","41.0","36.392","328.465"
"164","42.0","36.379","327.157"
"164","43.0","36.367","326.198"
"164","44.0","36.355","325.319"
"164","45.0","36.343","324.431"
"164","46.0","36.332","323.55"
"164","47.0","36.321","322.695"
"164","48.0","36.31","321.84"
"164","49.0","36.299","320.994"
"164","50.0","36.288","320.157"
"164","51.0","36.278","319.331"
"164","52.0","36.268","318.517"
"164","53.0","36.258","317.714"
"164","54.0","36.248","317.088"
"164","55.0","36.239","316.523"
"164","56.0","36.23","315.939"
"164","57.0","36.22","315.348"
"164","58.0","36.211","314.759"
"164","59.0","36.202","314.177"
"164","60.0","36.193","313.599"
"164","61.0","36.185","313.026"
"164","62.0","36.176","312.46"
"164","63.0","36.168","311.894"
"164","64.0","36.159","311.334"
"164","65.0","36.151","310.774"
"164","66.0","36.143","310.192"
"164","67.0","36.134","309.582"
"164","68.0","36.126","308.912"
"164","69.0","36.118","308.168"
"164","70.0","36.11","307.439"
"164","71.0","36.102","306.763"
"164","72.0","36.094","306.089"
"164","73.0","36.086","305.425"
"164","74.0","36.078","304.909"
"164","75.0","36.07","304.516"
"164","76.0","36.062","304.113"
"164","77.0","36.054","303.696"
"164","78.0","36.046","303.249"
"164","79.0","36.039","302.768"
"164","80.0","36.031","302.305"
"164","81.0","36.023","301.838"
"164","82.0","36.016","301.373"
"164","83.0","36.008","300.901"
"164","84.0","36.001","300.428"
"164","85.0","35.994","299.956"
"164","86.0","35.986","299.49"
"164","87.0","35.979","299.02"
"164","88.0","35.972","298.554"
"164","89.0","35.965","298.087"
"164","90.0","35.958","297.622"
"164","91.0","35.951","297.319"
"164","92.0","35.944","297.078"
"164","93.0","35.937","296.757"
"164","94.0","35.931","296.382"
"164","95.0","35.925","296.003"
"165","0.0","37.376","0.0"
"165","1.0","37.403","453.75"
"165","2.0","37.298","515.926"
"165","3.0","37.253","404.052"
"165","4.0","37.201","381.808"
"165","5.0","37.157","384.122"
"165","6.0","37.114","386.351"
"165","7.0","37.075","385.383"
"165","8.0","37.038","382.883"
"165","9.0","37.003","380.93"
"165","10.0","36.97","379.273"
"165","11.0","36.938","377.602"
"165","12.0","36.909","375.768"
"165","13.0","36.88","373.917"
"165","14.0","36.853","372.144"
"165","15.0","36.827","370.391"
"165","16.0","36.803","368.61"
"165","17.0","36.779","366.827"
"165","18.0","36.756","365.003"
"165","19.0","36.734","363.15"
"165","20.0","36.714","361.369"
"165","21.0","36.694","359.721"
"165","22.0","36.674","358.037"
"165","23.0","36.655","356.381"
"165","24.0","36.637","354.746"
"165","25.0","36.62","353.142"
"165","26.0","36.603","351.564"
"165","27.0","36.586","350.003"
"165","28.0","36.57","348.427"
"165","29.0","36.554","346.871"
"165","30.0","36.539","345.343"
"165","31.0","36.523","343.842"
"165","32.0","36.509","342.363"
"165","33.0","36.494","340.902"
"165","34.0","36.48","339.461"
"165","35.0","36.466","338.041"
"165","36.0","36.452","336.642"
"165","37.0","36.439","335.259"
"165","38.0","36.425","333.88"
"165","39.0","36.412","332.511"
"165","40.0","36.399","331.156"
"165","41.0","36.386","329.817"
"165","42.0","36.374","328.488"
"165","43.0","36.361","327.489"
"165","44.0","36.349","326.579"
"165","45.0","36.338","325.66"
"165","46.0","36.326","324.752"
"165","47.0","36.315","323.87"
"165","48.0","36.304","322.99"
"165","49.0","36.293","322.122"
